Food,Calories (kcal),Proteins (g),Fats (g),Carbohydrates (g),Sodium (mg),Cholesterol (mg)
Apple,52,0.3,0.2,14,1,0
Banana,96,1.3,0.3,27,1,0
Orange,47,0.9,0.1,12,0,0
Strawberry,33,0.7,0.3,8,1,0
Blueberry,57,0.7,0.3,14,1,0
Avocado,160,2,15,9,7,0
Almonds,579,21,50,22,1,0
Walnuts,654,15,65,14,2,0
Cashews,553,18,44,30,12,0
Pistachios,562,20,45,28,1,0
Raisins,299,3.1,0.5,79,11,0
Dates,282,2.5,0.4,75,2,0
Figs,74,0.8,0.3,19,1,0
Prunes,240,2.2,0.4,64,2,0
Apricots,48,1.4,0.4,11,1,0
Spinach,23,2.9,0.4,3.6,79,0
Broccoli,55,3.7,0.6,11,33,0
Carrot,41,0.9,0.2,10,69,0
Potato,77,2,0.1,17,6,0
Sweet Potato,86,1.6,0.1,20,55,0
Tomato,18,0.9,0.2,4,5,0
Cucumber,15,0.7,0.1,3.6,2,0
Bell Pepper,31,1,0.3,6,2,0
Eggplant,25,1,0.2,6,2,0
Zucchini,17,1.2,0.3,3.1,8,0
Mushrooms,22,3.1,0.3,3.3,5,0
Onion,40,1.1,0.1,9,4,0
Garlic,149,6.4,0.5,33,17,0
Chicken Breast,165,31,3.6,0,74,85
Turkey,189,29,7,0,83,93
Beef,250,26,15,0,72,90
Pork,242,27,14,0,62,85
Salmon,208,20,13,0,59,55
Tuna,132,29,1,0,50,45
Shrimp,99,24,0.3,0.2,111,152
Cod,82,18,0.7,0,54,43
Tilapia,96,20,2,0,52,50
Milk,42,3.4,1,5,44,5
Yogurt,59,10,0.4,3.6,36,5
Cheese,402,25,33,1.3,621,105
Butter,717,0.9,81,0.1,11,215
Eggs,155,13,11,1.1,124,373
Tofu,76,8,4.8,1.9,7,0
Lentils,116,9,0.4,20,6,0
Chickpeas,364,19,6,61,24,0
Black Beans,132,9,0.5,24,1,0
Quinoa,120,4.4,1.9,21,7,0
Oats,389,17,7,66,2,0
Rice,130,2.7,0.3,28,1,0
Pasta,131,5,1.1,25,6,0
Bread,265,9,3.2,49,491,0
Olive Oil,884,0,100,0,2,0
Honey,304,0.3,0,82,4,0
Peanut Butter,588,25,50,20,17,0
Jam,250,0.3,0.1,65,8,0
Mayonnaise,680,0.4,75,0.6,635,42
Vinegar,18,0,0,0.1,1,0
Soy Sauce,53,5,0.6,8,5637,0
Coconut Milk,230,2.3,24,6,13,0
Coconut Oil,862,0,100,0,0,0
Almond Milk,17,0.5,1.1,0.3,72,0
Orange Juice,45,0.7,0.2,10,1,0
Apple Juice,46,0.1,0.1,12,4,0
Coffee,2,0.1,0,0,5,0
Tea,1,0.1,0,0,1,0
Chocolate,546,7.8,31,61,24,5
Dark Chocolate,598,7.8,43,46,20,2
Ice Cream,207,3.5,11,24,80,44
Cake,389,6,16,59,370,77
Cookies,502,6,24,66,393,23
Brownie,466,5.3,24,58,160,28
Pizza,266,11,10,33,640,22
Hamburger,295,17,12,29,512,50
Hot Dog,290,10,20,23,900,50
French Fries,312,3.4,15,41,210,0
Popcorn,375,12,4.3,74,7,0
Pretzels,380,9,3.5,80,1710,0
Pancakes,227,6,6,38,439,25
Waffles,291,6,10,43,447,53
Syrup,261,0,0,67,7,0
Ketchup,112,1.2,0.2,26,907,0
Mustard,66,4,4,7,1108,0
Barbecue Sauce,130,1,0.6,35,820,0
Salsa,36,1.4,0.2,8,256,0
Pesto,303,4,30,4,721,13
Hummus,166,8,9,14,379,0
Guacamole,167,2,15,9,339,0
Granola,471,10,20,64,116,0
Trail Mix,462,13,30,46,312,0
Cereal,389,6.6,2,81,531,0
Muesli,375,13,6,72,96,0
Protein Bar,350,20,9,45,210,0
Energy Drink,45,0,0,11,100,0
Soda,150,0,0,39,45,0
Smoothie,120,2,1.5,28,7,2
Watermelon,30,0.6,0.2,8,1,0
Pineapple,50,0.5,0.1,13,1,0
Mango,60,0.8,0.4,15,1,0
Papaya,43,0.5,0.3,11,8,0
Kiwi,61,1.1,0.5,15,3,0
Grapes,69,0.6,0.4,18,2,0
Pear,57,0.4,0.1,15,1,0
Peach,39,0.9,0.3,10,0,0
Plum,46,0.7,0.3,11,0,0
Grapefruit,42,0.8,0.1,11,0,0
